item_id,model_name,n_runs,llm_flip_rate,llm_output_entropy,human_entropy,human_disagreement_var,disagreement_tier,dataset
mhs-2322,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-203,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14992,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3972,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4995,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-3449,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-39942,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-37280,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-12982,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2228,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46668,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45672,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3349,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46955,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4054,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41339,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-32191,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36777,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6105,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-9042,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36928,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38380,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26375,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3361,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35855,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29624,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44395,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-7448,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38731,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-9309,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20093,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-32090,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14451,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-25146,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4637,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7039,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22283,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42699,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10873,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-39377,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46412,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17010,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46101,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17894,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-21857,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46752,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-48654,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21267,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22832,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14228,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-20327,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-32854,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38227,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4723,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1353,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-11102,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46392,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-520,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37571,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43150,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18718,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46377,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30734,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44527,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26901,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-19133,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12349,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38082,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49899,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-11412,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-24339,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33180,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-10657,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9129,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8981,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-48584,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17429,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22252,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32207,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2860,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25308,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32749,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3651,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-9555,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9567,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-46791,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26999,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22633,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-31080,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11872,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-13750,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46900,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-26549,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4510,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30867,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22843,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10739,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20262,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33177,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5228,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33443,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-11671,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-26687,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27229,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45403,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4883,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16895,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26854,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-19822,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49021,gemini-2.5-flash,5,0.0,0.0,0.7219280948873623,0.4,medium,mhs
mhs-17985,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26931,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-30629,gemini-2.5-flash,5,0.4,0.971,0.8112781244591328,0.5,high,mhs
mhs-36559,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4771,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29175,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35555,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34302,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47301,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-33869,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2768,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-32834,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39587,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-12766,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12788,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15699,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-11691,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5724,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5802,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17068,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-11916,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18387,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27261,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48119,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21994,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22755,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2789,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5333,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34012,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-24520,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12446,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-5409,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36530,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25863,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-5669,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48089,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-31838,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-24121,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42454,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-45226,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35527,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-6582,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25252,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48621,gemini-2.5-flash,5,0.4,0.971,0.8112781244591328,0.5,high,mhs
mhs-17330,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45955,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40294,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42780,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-847,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44784,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40604,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-27470,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-23235,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44162,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32775,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7543,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-6947,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35666,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10161,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3381,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19733,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23012,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5623,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-21505,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21243,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38628,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29951,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44121,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-27775,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29230,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26009,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29696,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46806,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37027,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38590,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48275,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38444,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3331,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39228,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29116,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2728,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20225,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49016,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-7819,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-34268,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15508,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10385,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22073,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42941,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3496,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11402,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49545,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19348,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25647,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-3271,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-18467,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23527,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16300,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14491,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-32666,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15475,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-9864,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-3893,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-28107,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28811,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17048,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45590,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-16304,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7510,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7973,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22227,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33461,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13328,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2127,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-14748,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2084,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-29433,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-32733,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-7747,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35191,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18557,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12990,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-46550,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-24757,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-15420,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-45340,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24311,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13845,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-43420,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26421,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39882,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35258,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-41916,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2769,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-10438,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-24317,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44209,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10250,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-8279,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49211,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-41825,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37907,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6809,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24894,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46679,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43023,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34797,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39597,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19666,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12378,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8835,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22559,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48687,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21952,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47473,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26563,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10179,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21120,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44838,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29567,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2027,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-9949,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46425,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44709,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4222,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-36014,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20426,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46449,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9271,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42830,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2694,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-710,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7711,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15022,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14445,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42090,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-4857,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42668,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26108,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25447,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24668,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27661,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-22945,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43791,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7583,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21053,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-45282,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-28618,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6841,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31949,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32744,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14060,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-41297,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1437,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3257,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-47209,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30872,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11813,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49663,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
